HEADER	MICROS	MILLIS	LEFTDIR	LEFTDC	RIGHTDIR	RIGHTDC	LEFTPOS	RIGHTPOS	AMB_COL_NE	AMB_COL_SE	AMB_COL_SW	AMB_COL_NW	AMB_LINE_N	AMB_LINE_E	AMB_LINE_S	AMB_LINE_W	IR_COL_NE	IR_COL_SE	IR_COL_SW	IR_COL_NW	IR_LINE_N	IR_LINE_E	IR_LINE_S	IR_LINE_W	TRAILER	S_inRaw_N	S_inRaw_E	S_inRaw_S	S_inRaw_W	S_inAfterGO_N	S_inAfterGO_E	S_inAfterGO_S	S_inAfterGO_W	S_inFiltered_N	S_inFiltered_E	S_inFiltered_S	S_inFiltered_W	A_inL	A_inR	A_outPwmL	A_outPwmR	C_PID_in	C_PID_p	C_PID_i	C_PID_d	C_PID_out	C_outError	C_outRaw	C_outNormalized	
1526703360	67018580	67017	1	25	0	75	8	445	0	0	0	0	0	0	0	0	0	0	1001	0	106	126	165	207	1509991935	110	125	167	208	0.011696	0.009793	-0.01086	-0.005971	-nan	0.00865767297595	-0.00660070984609	-0.00735688589698	-1	1	-25	75	0.0160145588729	0.0240218383094	0	0	0.0240218383094	0.0160145588729	0.0240218383094	1	
1526703360	67027908	67026	1	25	0	75	8	446	0	0	0	0	0	0	0	0	0	0	1000	0	103	121	163	207	1509991935	106	126	165	207	0.005848	0.011192	-0.013032	-0.006824	-nan	0.00921546783937	-0.00676948794554	-0.00747708980378	-1	1	-25	75	0.0166925576432	0.0250388364647	0	0	0.0250388364647	0.0166925576432	0.0250388364647	1	
1526703360	67039332	67039	1	25	0	75	8	448	0	0	0	0	0	0	0	0	0	0	998	0	103	119	165	210	1509991935	103	121	163	207	0.001462	0.004197	-0.015204	-0.006824	-nan	0.00970266141457	-0.00696933829985	-0.00757510070128	-1	1	-25	75	0.0172777621159	0.0259166431738	0	0	0.0259166431738	0.0172777621159	0.0259166431738	1	
1526703360	67048652	67048	1	25	0	75	8	450	0	0	0	0	0	0	0	0	0	0	1001	0	103	118	166	211	1509991935	103	119	165	210	0.001462	0.001399	-0.013032	-0.004265	-nan	0.0100919929318	-0.00720375855659	-0.00764932310085	-1	1	-25	75	0.0177413160327	0.026611974049	0	0	0.026611974049	0.0177413160327	0.026611974049	1	
1526703360	67057996	67057	1	25	0	75	8	451	0	0	0	0	0	0	0	0	0	0	991	0	101	120	167	212	1509991935	103	118	166	211	0.001462	0	-0.011946	-0.003412	-nan	0.010363328045	-0.00745970598351	-0.00768968503208	-1	1	-25	75	0.0180530130771	0.0270795196156	0	0	0.0270795196156	0.0180530130771	0.0270795196156	1	
1526703360	67069404	67068	1	25	0	75	8	453	0	0	0	0	0	0	0	0	0	0	1002	0	99	127	166	212	1509991935	101	120	167	212	-0.001462	0.002798	-0.01086	-0.002559	-nan	0.0105233126382	-0.00772106717303	-0.00768942770604	-1	1	-25	75	0.0182127403443	0.0273191105164	0	0	0.0273191105164	0.0182127403443	0.0273191105164	1	
1526703360	67078748	67078	1	25	0	75	8	455	0	0	0	0	0	0	0	0	0	0	1001	0	100	130	167	211	1509991935	99	127	166	212	-0.004386	0.012591	-0.011946	-0.002559	-nan	0.0106136183853	-0.00798047306204	-0.00764829797071	-1	1	-25	75	0.018261916356	0.027392874534	0	0	0.027392874534	0.018261916356	0.027392874534	1	
1526703360	67088088	67087	1	25	0	75	8	457	0	0	0	0	0	0	0	0	0	0	1001	0	101	129	169	206	1509991935	100	130	167	211	-0.002924	0.016788	-0.01086	-0.003412	-nan	0.010697492615	-0.00823600928688	-0.00757173849343	-1	1	-25	75	0.0182692311084	0.0274038466626	0	0	0.0274038466626	0.0182692311084	0.0274038466626	1	
1526703360	67097428	67096	1	25	0	75	8	458	0	0	0	0	0	0	0	0	0	0	1002	0	101	128	173	207	1509991935	101	129	169	206	-0.001462	0.015389	-0.008688	-0.007677	-nan	0.0108099687758	-0.00847925419536	-0.00747723070385	-1	1	-25	75	0.0182871994796	0.0274307992194	0	0	0.0274307992194	0.0182871994796	0.0274307992194	1	
1526703360	67108844	67107	1	25	0	75	8	461	0	0	0	0	0	0	0	0	0	0	1001	0	102	125	179	211	1509991935	101	128	173	207	-0.001462	0.01399	-0.004344	-0.006824	-nan	0.0109465419709	-0.008689382256	-0.00738554776818	-1	1	-25	75	0.0183320897391	0.0274981346086	0	0	0.0274981346086	0.0183320897391	0.0274981346086	1	
1526703360	67118196	67118	1	25	0	75	8	462	0	0	0	0	0	0	0	0	0	0	997	0	101	123	176	209	1509991935	102	125	179	211	0	0.009793	0.002172	-0.003412	-nan	0.0110856044261	-0.00883262578358	-0.00729532530842	-1	1	-25	75	0.0183809297345	0.0275713946017	0	0	0.0275713946017	0.0183809297345	0.0275713946017	1	
1526703360	67127524	67127	1	25	0	75	8	464	0	0	0	0	0	0	0	0	0	0	1003	0	100	121	171	209	1509991935	101	123	176	209	-0.001462	0.006995	-0.001086	-0.005118	-nan	0.0111994920919	-0.00888676625364	-0.00719470880125	-1	1	-25	75	0.0183942008931	0.0275913013397	0	0	0.0275913013397	0.0183942008931	0.0275913013397	1	
1526703360	67138932	67138	1	25	0	75	8	466	0	0	0	0	0	0	0	0	0	0	999	0	102	119	163	209	1509991935	100	121	171	209	-0.002924	0.004197	-0.006516	-0.005118	-nan	0.0112642024302	-0.00887376972021	-0.00708583227858	-1	1	-25	75	0.0183500347088	0.0275250520632	0	-0	0.0275250520632	0.0183500347088	0.0275250520632	1	
1526703360	67148268	67147	1	25	0	75	8	467	0	0	0	0	0	0	0	0	0	0	1003	0	100	114	161	208	1509991935	102	119	163	209	0	0.001399	-0.015204	-0.005118	-nan	0.0112620480943	-0.00884957196171	-0.00697418186402	-1	1	-25	75	0.0182362299583	0.0273543449374	0	-0	0.0273543449374	0.0182362299583	0.0273543449374	1	
1526703360	67157620	67156	1	25	0	75	8	469	0	0	0	0	0	0	0	0	0	0	1002	0	102	113	164	208	1509991935	100	114	161	208	-0.002924	-0.005596	-0.017376	-0.005971	-nan	0.0111693729773	-0.00886774046238	-0.00686280739478	-1	1	-25	75	0.0180321803721	0.0270482705581	0	-0	0.0270482705581	0.0180321803721	0.0270482705581	1	
1526703360	67169028	67168	1	25	0	75	8	471	0	0	0	0	0	0	0	0	0	0	1003	0	104	113	161	208	1509991935	102	113	164	208	0	-0.006995	-0.014118	-0.005971	-nan	0.0109604050518	-0.008943172742	-0.00675615048954	-1	1	-25	75	0.0177165555413	0.026574833312	0	-0	0.026574833312	0.0177165555413	0.026574833312	1	
1526703360	67178364	67177	1	25	0	75	8	473	0	0	0	0	0	0	0	0	0	0	998	0	106	115	160	208	1509991935	104	113	161	208	0.002924	-0.006995	-0.017376	-0.005971	-nan	0.0106310199346	-0.00906583605123	-0.00665628458072	-1	1	-25	75	0.0172873045153	0.0259309567729	0	-0	0.0259309567729	0.0172873045153	0.0259309567729	1	
1526703360	67187700	67186	1	25	0	75	8	475	0	0	0	0	0	0	0	0	0	0	997	0	108	112	163	206	1509991935	106	115	160	208	0.005848	-0.004197	-0.018462	-0.005971	-nan	0.0102018957306	-0.00923785367176	-0.00656319310426	-1	1	-25	75	0.0167650888348	0.0251476332522	0	-0	0.0251476332522	0.0167650888348	0.0251476332522	1	
1526703360	67199148	67198	1	25	0	75	8	477	0	13	0	0	0	0	0	0	0	0	995	0	108	113	166	207	1509991935	108	112	163	206	0.008772	-0.008394	-0.015204	-0.007677	-nan	0.00969195967341	-0.00945615444707	-0.00648035470342	-1	1	-25	75	0.0161723143768	0.0242584715652	0	-0	0.0242584715652	0.0161723143768	0.0242584715652	1	
1526703360	67208484	67208	1	25	0	75	8	479	0	0	0	0	0	0	0	0	0	0	991	0	105	114	163	207	1509991935	108	113	166	207	0.008772	-0.006995	-0.011946	-0.006824	-nan	0.00910680708374	-0.00969507051283	-0.00641250319718	-1	1	-25	75	0.0155193102809	0.0232789654214	0	-0	0.0232789654214	0.0155193102809	0.0232789654214	1	
1526703360	67217820	67217	1	25	0	75	8	480	0	0	0	0	0	0	0	0	0	0	984	0	99	116	161	206	1509991935	105	114	163	207	0.004386	-0.005596	-0.015204	-0.006824	-nan	0.0084606925623	-0.00993648464148	-0.00635833298081	-1	1	-25	75	0.0148190255431	0.0222285383147	0	-0	0.0222285383147	0.0148190255431	0.0222285383147	1	
1526703360	67227156	67226	1	25	0	75	8	482	0	0	0	0	0	0	0	0	0	0	980	0	107	118	160	206	1509991935	99	116	161	206	-0.004386	-0.002798	-0.017376	-0.007677	-nan	0.00778115287847	-0.0101893738664	-0.00631658746234	-1	1	-25	75	0.0140977403408	0.0211466105112	0	-0	0.0211466105112	0.0140977403408	0.0211466105112	1	
1526703360	67238572	67237	1	25	0	75	8	483	0	0	0	0	0	0	0	0	0	0	966	0	100	119	160	205	1509991935	107	118	160	206	0.00731	0	-0.018462	-0.007677	-nan	0.00709838796444	-0.0104682782076	-0.00628961290473	-1	1	-25	75	0.0133880008692	0.0200820013038	0	-0	0.0200820013038	0.0133880008692	0.0200820013038	1	
1526703360	67247900	67247	1	25	0	75	8	485	0	0	0	0	0	0	0	0	0	0	895	0	98	120	160	205	1509991935	100	119	160	205	-0.002924	0.001399	-0.018462	-0.00853	-nan	0.00643885593677	-0.0107766687723	-0.0062793399717	-1	1	-25	75	0.0127181959085	0.0190772938627	0	-0	0.0190772938627	0.0127181959085	0.0190772938627	1	
1526703360	67257236	67256	1	25	0	75	8	487	0	0	0	0	0	0	0	0	0	0	707	0	97	120	160	205	1509991935	98	120	160	205	-0.005848	0.002798	-0.018462	-0.00853	-nan	0.00581969852713	-0.0111105596969	-0.00628731935661	-1	1	-25	75	0.0121070178837	0.0181605268256	0	-0	0.0181605268256	0.0121070178837	0.0181605268256	1	
1526703360	67268692	67268	1	25	0	75	8	489	0	0	0	0	0	0	0	0	0	0	465	0	94	119	160	206	1509991935	97	120	160	205	-0.00731	0.002798	-0.018462	-0.00853	-nan	0.0052497609149	-0.0114639908189	-0.00631298171604	-1	1	-25	75	0.0115627426309	0.0173441139464	0	-0	0.0173441139464	0.0115627426309	0.0173441139464	1	
1526703360	67278028	67277	1	25	0	75	8	491	0	0	0	0	0	0	0	0	0	0	320	0	94	119	162	204	1509991935	94	119	160	206	-0.011696	0.001399	-0.018462	-0.007677	-nan	0.00472764284249	-0.0118315831702	-0.00635213212896	-1	1	-25	75	0.0110797749714	0.0166196624572	0	-0	0.0166196624572	0.0110797749714	0.0166196624572	1	
1526703360	67287364	67287	1	25	0	75	8	492	0	0	0	0	0	0	0	0	0	0	211	0	95	119	162	205	1509991935	94	119	162	204	-0.011696	0.001399	-0.01629	-0.009383	-nan	0.00424589955298	-0.0122039921394	-0.00640276177503	-1	1	-25	75	0.010648661328	0.015972991992	0	-0	0.015972991992	0.010648661328	0.015972991992	1	
1526703360	67298764	67298	1	25	0	75	8	494	0	0	0	0	0	0	0	0	0	0	111	0	96	120	163	204	1509991935	95	119	162	205	-0.010234	0.001399	-0.01629	-0.00853	-nan	0.00380059002199	-0.012568480309	-0.00646656625511	-1	1	-25	75	0.0102671562771	0.0154007344156	0	-0	0.0154007344156	0.0102671562771	0.0154007344156	1	
1526703360	67308124	67307	1	25	0	75	8	496	0	0	0	0	0	0	0	0	0	0	59	0	97	122	163	204	1509991935	96	120	163	204	-0.008772	0.002798	-0.015204	-0.009383	-nan	0.00339378341549	-0.0129162249791	-0.00654314546547	-1	1	-25	75	0.00993692888096	0.0149053933214	0	-0	0.0149053933214	0.00993692888096	0.0149053933214	1	
1526703360	67317460	67316	1	25	0	75	8	497	0	0	0	0	0	0	0	0	0	0	37	0	97	123	163	206	1509991935	97	122	163	204	-0.00731	0.005596	-0.015204	-0.009383	-nan	0.0030357024822	-0.0132419033808	-0.006632042775	-1	1	-25	75	0.0096677452572	0.0145016178858	0	-0	0.0145016178858	0.0096677452572	0.0145016178858	1	
1526703360	67328868	67328	1	25	0	75	8	499	0	0	0	0	0	0	0	0	0	0	33	0	97	124	162	207	1509991935	97	123	163	206	-0.00731	0.006995	-0.015204	-0.007677	-nan	0.00274071025532	-0.0135432999878	-0.00672920663068	-1	1	-25	75	0.009469916886	0.014204875329	0	-0	0.014204875329	0.009469916886	0.014204875329	1	
1526703360	67338204	67337	1	25	0	75	8	501	0	0	1	0	0	0	0	0	0	0	24	0	97	125	162	206	1509991935	97	124	162	207	-0.00731	0.008394	-0.01629	-0.006824	-nan	0.00251794188761	-0.0138231968371	-0.00682392345855	-1	1	-25	75	0.00934186534616	0.0140127980192	0	-0	0.0140127980192	0.00934186534616	0.0140127980192	1	
1526703360	67347580	67347	1	25	0	75	8	502	0	0	0	0	0	0	0	0	0	0	13	0	99	125	160	206	1509991935	97	125	162	206	-0.00731	0.009793	-0.01629	-0.007677	-nan	0.0023718808942	-0.0140864670963	-0.00691038640909	-1	1	-25	75	0.00928226730329	0.0139234009549	0	-0	0.0139234009549	0.00928226730329	0.0139234009549	1	
1526703360	67358980	67358	1	25	0	75	8	504	0	0	0	0	0	0	0	0	0	0	15	0	101	126	159	206	1509991935	99	125	160	206	-0.004386	0.009793	-0.018462	-0.007677	-nan	0.00230290232762	-0.0143397737838	-0.00699068077841	-1	1	-25	75	0.00929358310603	0.013940374659	0	0	0.013940374659	0.00929358310603	0.013940374659	1	
1526703360	67368316	67367	1	25	0	75	8	505	0	0	0	0	0	0	0	0	0	0	8	0	104	126	160	208	1509991935	101	126	159	206	-0.001462	0.011192	-0.019548	-0.007677	-nan	0.0023077824923	-0.0145935501829	-0.00706668304641	-1	1	-25	75	0.0093744655387	0.0140616983081	0	0	0.0140616983081	0.0093744655387	0.0140616983081	1	
1526703360	67377644	67377	1	25	0	75	8	507	0	0	0	0	0	0	0	0	0	0	12	0	105	125	161	211	1509991935	104	126	160	208	0.002924	0.011192	-0.018462	-0.005971	-nan	0.00238308533309	-0.0148524047449	-0.00713474698193	-1	1	-25	75	0.00951783231502	0.0142767484725	0	0	0.0142767484725	0.00951783231502	0.0142767484725	1	
1526703360	67386996	67386	1	25	0	75	8	508	0	0	0	0	0	0	0	0	0	0	12	0	106	122	162	214	1509991935	105	125	161	211	0.004386	0.009793	-0.017376	-0.003412	-nan	0.00251939628461	-0.0151090311411	-0.00718287382556	-1	1	-25	75	0.00970227011016	0.0145534051652	0	0	0.0145534051652	0.00970227011016	0.0145534051652	1	
1526703360	67398388	67397	1	25	0	75	8	510	0	0	0	0	0	0	0	0	0	0	13	0	105	121	161	219	1509991935	106	122	162	214	0.005848	0.005596	-0.01629	-0.000853	-nan	0.0026934143805	-0.0153525342751	-0.00719362909773	-1	1	-25	75	0.00988704347823	0.0148305652173	0	0	0.0148305652173	0.00988704347823	0.0148305652173	1	
1526703360	67407716	67406	1	25	0	75	8	511	0	0	0	0	0	0	0	0	0	0	15	0	104	120	162	222	1509991935	105	121	161	219	0.004386	0.004197	-0.017376	0.003412	-nan	0.00287570066015	-0.0155780068981	-0.0071467406437	-1	1	-25	75	0.0100224413039	0.0150336619558	0	0	0.0150336619558	0.0100224413039	0.0150336619558	1	
1526703360	67417052	67416	1	25	0	75	8	513	0	0	0	0	0	0	0	0	0	0	16	0	104	119	161	225	1509991935	104	120	162	222	0.002924	0.002798	-0.01629	0.005971	-nan	0.00304624229858	-0.0157858229966	-0.0070213963337	-1	1	-25	75	0.0100676386323	0.0151014579484	0	0	0.0151014579484	0.0100676386323	0.0151014579484	1	
1526703360	67428484	67428	1	25	0	75	8	514	0	0	0	0	0	0	0	0	0	0	16	0	102	120	163	224	1509991935	104	119	161	225	0.002924	0.001399	-0.017376	0.00853	-nan	0.00319344310542	-0.015976457007	-0.00680358326934	-1	1	-25	75	0.00999702637476	0.0149955395621	0	-0	0.0149955395621	0.00999702637476	0.0149955395621	1	
1526703360	67437812	67437	1	25	0	75	8	515	0	0	0	1	0	0	0	0	0	0	19	0	101	122	166	225	1509991935	102	120	163	224	0	0.002798	-0.015204	0.007677	-nan	0.00331316969344	-0.016148207367	-0.00649245507268	-1	1	-25	75	0.00980562476612	0.0147084371492	0	-0	0.0147084371492	0.00980562476612	0.0147084371492	1	
1526703360	67447140	67446	1	25	0	75	8	517	0	0	0	0	0	0	0	0	0	0	26	0	101	125	168	224	1509991935	101	122	166	225	-0.001462	0.005596	-0.011946	0.00853	-nan	0.00341658658349	-0.0162884446319	-0.00609869553678	-1	1	-25	75	0.00951528212028	0.0142729231804	0	-0	0.0142729231804	0.00951528212028	0.0142729231804	1	
1526703360	67458580	67458	1	25	0	75	8	519	0	0	0	0	0	0	0	0	0	0	28	0	109	128	177	222	1509991935	101	125	168	224	-0.001462	0.009793	-0.009774	0.007677	-nan	0.00352815442966	-0.0163773395566	-0.0056358923911	-1	1	-25	75	0.00916404682076	0.0137460702311	0	-0	0.0137460702311	0.00916404682076	0.0137460702311	1	
1526703360	67467916	67467	1	25	0	75	8	520	0	0	0	0	0	0	0	0	0	0	28	0	102	127	183	221	1509991935	109	128	177	222	0.010234	0.01399	0	0.005971	-nan	0.00367794576335	-0.0163844072575	-0.00512183627997	-1	1	-25	75	0.00879978204332	0.013199673065	0	-0	0.013199673065	0.00879978204332	0.013199673065	1	
1526703360	67477252	67476	1	25	0	75	8	521	0	0	0	0	0	0	0	0	0	0	28	0	101	126	185	220	1509991935	102	127	183	221	0	0.012591	0.006516	0.005118	-nan	0.00388323006716	-0.0162610533064	-0.004577848348	-1	1	-25	75	0.00846107841516	0.0126916176227	0	-0	0.0126916176227	0.00846107841516	0.0126916176227	1	
1526703360	67488660	67487	1	25	0	75	8	523	0	0	0	0	0	0	0	0	0	0	23	0	98	126	183	219	1509991935	101	126	185	220	-0.001462	0.011192	0.008688	0.004265	-nan	0.00413537454784	-0.015972610751	-0.00402106344041	-1	1	-25	75	0.00815643798825	0.0122346569824	0	-0	0.0122346569824	0.00815643798825	0.0122346569824	1	
1526703360	67497980	67497	1	25	0	75	8	525	0	0	0	0	0	0	0	0	0	0	23	0	98	125	180	214	1509991935	98	126	183	219	-0.005848	0.011192	0.006516	0.003412	-nan	0.00441770154353	-0.0155240048046	-0.00346480986411	-1	1	-25	75	0.00788251140764	0.0118237671115	0	-0	0.0118237671115	0.00788251140764	0.0118237671115	1	
1526703360	67507324	67507	1	25	0	75	8	525	0	0	0	0	0	0	0	0	0	0	21	0	98	125	177	208	1509991935	98	125	180	214	-0.005848	0.009793	0.003258	-0.000853	-nan	0.00471827409879	-0.0149502520991	-0.00292784727313	-1	1	-25	75	0.00764612137192	0.0114691820579	0	-0	0.0114691820579	0.00764612137192	0.0114691820579	1	
1526703360	67518716	67518	1	25	0	75	8	527	0	0	0	0	0	0	0	0	0	0	24	0	98	123	178	206	1509991935	98	125	177	208	-0.005848	0.009793	0	-0.005971	-nan	0.00502649320768	-0.0142965978428	-0.00244240622826	-1	1	-25	75	0.00746889943594	0.0112033491539	0	-0	0.0112033491539	0.00746889943594	0.0112033491539	1	
1526703360	67528044	67527	1	25	0	75	8	529	0	0	0	0	0	0	0	0	0	0	23	0	98	123	177	205	1509991935	98	123	178	206	-0.005848	0.006995	0.001086	-0.007677	-nan	0.00533010799558	-0.0135965272807	-0.00203981599767	-1	1	-25	75	0.00736992399325	0.0110548859899	0	-0	0.0110548859899	0.00736992399325	0.0110548859899	1	
1526703360	67537364	67536	1	25	0	75	8	530	0	0	0	0	0	0	0	0	0	0	20	0	98	123	175	203	1509991935	98	123	177	205	-0.005848	0.006995	0	-0.00853	-nan	0.00561552420287	-0.0128661764625	-0.00173260927815	-1	1	-25	75	0.00734813348102	0.0110222002215	0	-0	0.0110222002215	0.00734813348102	0.0110222002215	1	
1526703360	67548788	67548	1	25	0	75	8	531	0	0	0	0	0	0	0	0	0	0	14	0	100	122	172	201	1509991935	98	123	175	203	-0.005848	0.006995	-0.002172	-0.010236	-nan	0.00587681664879	-0.0121221790664	-0.00152208754676	-1	1	-25	75	0.00739890419555	0.0110983562933	0	0	0.0110983562933	0.00739890419555	0.0110983562933	1	
1526703360	67558124	67557	1	25	0	75	8	533	0	0	0	0	0	0	0	0	0	0	25	0	101	123	168	200	1509991935	100	122	172	201	-0.002924	0.005596	-0.00543	-0.011942	-nan	0.00611191102497	-0.0113905041426	-0.00141036011665	-1	1	-25	75	0.00752227114161	0.0112834067124	0	0	0.0112834067124	0.00752227114161	0.0112834067124	1	
1526703360	67567460	67566	1	25	0	75	8	535	0	0	0	0	0	0	0	0	0	0	21	0	103	123	164	198	1509991935	101	123	168	200	-0.001462	0.006995	-0.009774	-0.012795	-nan	0.00631920998381	-0.0107028155587	-0.00139845111116	-1	1	-25	75	0.00771766109498	0.0115764916425	0	0	0.0115764916425	0.00771766109498	0.0115764916425	1	
1526703360	67576788	67575	1	25	0	75	8	535	0	0	0	0	0	0	0	0	0	0	24	0	105	124	160	196	1509991935	103	123	164	198	0.001462	0.006995	-0.014118	-0.014501	-nan	0.00650336800762	-0.010093238368	-0.00148465169753	-1	1	-25	75	0.00798801970515	0.0119820295577	0	0	0.0119820295577	0.00798801970515	0.0119820295577	1	
1526703360	67588228	67588	1	25	0	75	8	537	0	0	0	0	0	0	0	0	0	0	25	0	107	124	156	193	1509991935	105	124	160	196	0.004386	0.008394	-0.018462	-0.016207	-nan	0.00667156217771	-0.00959324880309	-0.0016684246829	-1	1	-25	75	0.00833998686061	0.0125099802909	0	0	0.0125099802909	0.00833998686061	0.0125099802909	1	
1526703360	67597548	67597	1	25	0	75	8	539	0	0	0	0	0	0	0	0	0	0	28	0	108	123	156	192	1509991935	107	124	156	193	0.00731	0.008394	-0.022806	-0.018766	-nan	0.0068302066268	-0.00922948340853	-0.00195203761197	-1	1	-25	75	0.00878224423876	0.0131733663581	0	0	0.0131733663581	0.00878224423876	0.0131733663581	1	
1526703360	67606876	67606	1	25	0	75	8	540	0	0	0	0	0	0	0	0	0	0	33	0	108	123	157	192	1509991935	108	123	156	192	0.008772	0.006995	-0.022806	-0.019619	-nan	0.00697917314275	-0.009015083243	-0.00233664430888	-1	1	-25	75	0.00931581745163	0.0139737261774	0	0	0.0139737261774	0.00931581745163	0.0139737261774	1	
1526703360	67618268	67617	1	25	0	75	8	541	0	0	0	0	0	0	0	0	0	0	36	0	108	123	158	192	1509991935	108	123	157	192	0.008772	0.006995	-0.02172	-0.019619	-nan	0.00711260865452	-0.00893997142374	-0.00281531550734	-1	1	-25	75	0.00992792416186	0.0148918862428	0	0	0.0148918862428	0.00992792416186	0.0148918862428	1	
1526703360	67627620	67627	1	25	0	75	8	543	0	0	1	0	0	0	0	0	0	0	39	0	110	121	159	194	1509991935	108	123	158	192	0.008772	0.006995	-0.020634	-0.019619	-nan	0.00722843033328	-0.00898061260216	-0.00337410510562	-1	1	-25	75	0.0106025354389	0.0159038031584	0	0	0.0159038031584	0.0106025354389	0.0159038031584	1	
1526703360	67636940	67636	1	25	0	75	8	544	0	0	0	0	0	0	0	0	0	0	45	0	109	120	161	194	1509991935	110	121	159	194	0.011696	0.004197	-0.019548	-0.017913	-nan	0.00732205105407	-0.00911318580928	-0.00399481649555	-1	1	-25	75	0.0113168675496	0.0169753013244	0	0	0.0169753013244	0.0113168675496	0.0169753013244	1	
1526703360	67648340	67647	1	25	0	75	8	546	0	0	0	0	0	0	0	0	0	0	52	0	108	119	164	195	1509991935	109	120	161	194	0.010234	0.002798	-0.017376	-0.017913	-nan	0.00738090883285	-0.00931381828875	-0.00465745930139	-1	1	-25	75	0.0120383681342	0.0180575522014	0	0	0.0180575522014	0.0120383681342	0.0180575522014	1	
1526703360	67657668	67656	1	25	0	75	8	547	0	0	0	0	0	0	0	0	0	0	54	0	108	118	166	194	1509991935	108	119	164	195	0.008772	0.001399	-0.014118	-0.01706	-nan	0.00739429838332	-0.00955427162614	-0.00534596345821	-1	1	-25	75	0.0127402618415	0.0191103927623	0	0	0.0191103927623	0.0127402618415	0.0191103927623	1	
1526703360	67667020	67666	1	25	0	75	8	549	0	0	0	0	0	0	0	0	0	0	53	0	106	118	169	195	1509991935	108	118	166	194	0.008772	0	-0.011946	-0.017913	-nan	0.00735613938694	-0.00980498101463	-0.00604959870692	-1	1	-25	75	0.0134057380939	0.0201086071408	0	0	0.0201086071408	0.0134057380939	0.0201086071408	1	
1526703360	67678420	67678	1	25	0	75	8	550	0	0	0	0	0	0	0	0	0	0	57	0	105	121	172	202	1509991935	106	118	169	195	0.005848	0	-0.008688	-0.01706	-nan	0.00726444993142	-0.0100399856007	-0.006760622508	-1	1	-25	75	0.0140250724394	0.0210376086591	0	0	0.0210376086591	0.0140250724394	0.0210376086591	1	
1526703360	67687740	67687	1	25	0	75	8	551	0	0	0	0	0	0	0	0	0	0	60	0	105	124	174	204	1509991935	105	121	172	202	0.004386	0.004197	-0.00543	-0.011089	-nan	0.00713249445782	-0.0102344354267	-0.00745799919688	-1	1	-25	75	0.0145904936547	0.021885740482	0	0	0.021885740482	0.0145904936547	0.021885740482	1	
1526703360	67697060	67696	1	25	0	75	8	553	0	0	0	0	0	0	0	0	0	0	71	0	104	129	182	213	1509991935	105	124	174	204	0.004386	0.008394	-0.003258	-0.009383	-nan	0.00699259204698	-0.0103669189767	-0.00810745943913	-1	1	-25	75	0.0151000514861	0.0226500772292	0	0	0.0226500772292	0.0151000514861	0.0226500772292	1	
1526703360	67708492	67707	1	25	0	75	7	555	0	0	0	0	0	0	0	0	0	0	106	0	101	126	166	220	1509991935	104	129	182	213	0.002924	0.015389	0.00543	-0.001706	-nan	0.00688764859717	-0.0104101740024	-0.00867408435352	-1	1	-25	75	0.0155617329507	0.023342599426	0	0	0.023342599426	0.0155617329507	0.023342599426	1	
1526703360	67717820	67717	1	25	0	75	6	557	0	0	0	0	0	0	0	0	0	0	167	0	99	128	165	222	1509991935	101	126	166	220	-0.001462	0.011192	-0.011946	0.004265	-nan	0.00684328160362	-0.0103704572552	-0.00911557911043	-1	1	-25	75	0.015958860714	0.0239382910711	0	0	0.0239382910711	0.015958860714	0.0239382910711	1	
1526703360	67727140	67726	1	25	0	75	6	559	0	0	0	0	0	0	0	0	0	0	255	0	97	126	171	209	1509991935	99	128	165	222	-0.004386	0.01399	-0.013032	0.005971	-nan	0.00685521204286	-0.0103149397783	-0.00939951726792	-1	1	-25	75	0.0162547293108	0.0243820939662	0	0	0.0243820939662	0.0162547293108	0.0243820939662	1	
1526703360	67738532	67737	1	25	0	75	6	561	0	0	0	0	0	0	0	0	0	0	303	0	93	127	167	200	1509991935	97	126	171	209	-0.00731	0.011192	-0.006516	-0.005118	-nan	0.00691340425779	-0.0102731695208	-0.00954674762277	-1	1	-25	75	0.0164601518806	0.0246902278208	0	0	0.0246902278208	0.0164601518806	0.0246902278208	1	
1526703360	67747876	67747	1	25	0	75	4	562	0	0	0	0	0	0	0	0	0	0	271	0	96	122	167	201	1509991935	93	127	167	200	-0.013158	0.012591	-0.01086	-0.012795	-nan	0.00700869060259	-0.0102279624261	-0.00963167068561	-1	1	-25	75	0.0166403612882	0.0249605419323	0	0	0.0249605419323	0.0166403612882	0.0249605419323	1	
1526703360	67757216	67757	1	25	0	75	4	564	0	0	0	0	0	0	0	0	0	0	218	0	96	120	168	200	1509991935	96	122	167	201	-0.008772	0.005596	-0.01086	-0.011942	-nan	0.00712109538151	-0.010184642129	-0.00971459700984	-1	1	-25	75	0.0168356923914	0.025253538587	0	0	0.025253538587	0.0168356923914	0.025253538587	1	
1526703360	67768612	67768	1	25	0	75	3	567	0	0	0	0	0	0	0	0	0	0	154	0	120	134	176	207	1509991935	96	120	168	200	-0.008772	0.002798	-0.009774	-0.012795	-nan	0.0072155295235	-0.0101501121956	-0.00980928392114	-1	1	-25	75	0.0170248134446	0.025537220167	0	0	0.025537220167	0.0170248134446	0.025537220167	1	
